UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2023,10,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,"2,855.687","21,699.188","22,002",549.906,"3,632.585","2,493","2,967.326","34,303.916",538,0.000,0.000,0,"6,373","59,636","25,033"
2023,10,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,"2,359.100","19,203.759","19,474","1,580.203","16,237.588","2,868","2,123.561","28,313.053",276,0.000,0.000,0,"6,063","63,754","22,618"
2023,10,19545,"Black Hills Power, Inc.",SD,Investor Owned,Final,"5,505.850","39,446.000","60,343","7,720.918","61,379.000","13,780","1,536.287","18,780.000",7,0.000,0.000,0,"14,763","119,605","74,130"
2023,10,19896,City of Volga - (SD),SD,Municipal,Final,102.365,776.508,"1,053",15.716,121.086,144,352.222,"4,241.156",39,0.000,0.000,0,470,"5,139","1,236"
2023,10,20187,Watertown Municipal Utilities,SD,Municipal,Final,696.000,"7,601.000","11,473",828.000,"9,837.000","2,557",808.000,"12,169.000",97,0.000,0.000,0,"2,332","29,607","14,127"
2023,10,20401,West River Electric Assn Inc,SD,Cooperative,Final,"1,777.671","11,561.799","17,928",997.766,"7,520.499","2,166",280.231,"2,697.094",22,0.000,0.000,0,"3,056","21,779","20,116"
2023,10,27000,WAPA-- Western Area Power Administration,SD,Federal,Final,0.000,0.000,0,860.778,"30,926.805",20,4.902,100.454,5,0.000,0.000,0,866,"31,027",25
2023,10,88888,State Total,SD,,Final,"44,964.051","344,655.808","429,476","42,065.246","404,136.486","77,490","22,609.733","280,341.293","4,212",0.000,0.000,0,"109,639","1,029,134","511,178"
2023,10,0,State Adjustment 2023,TN,,Final,"98,115.037","791,960.541","899,840","88,082.062","760,583.605","217,405","35,843.186","554,777.398",349,0.000,0.000,0,"222,040","2,107,322","1,117,594"
2023,10,727,Appalachian Electric Coop,TN,Cooperative,Final,"5,319.000","39,720.000","43,065","2,426.000","19,016.000","7,439",447.000,"7,155.000",7,0.000,0.000,0,"8,192","65,891","50,511"
2023,10,814,Entergy Arkansas LLC,TN,Investor Owned,Final,0.194,1.663,1,0.255,1.533,3,0.061,0.228,3,0.000,0.000,0,1,3,7
2023,10,2247,City of Bristol - (TN),TN,Municipal,Final,"2,913.000","26,991.000","29,424","2,799.000","22,841.000","4,867",547.000,"8,673.000",8,0.000,0.000,0,"6,259","58,505","34,299"
2023,10,3408,City of Chattanooga - (TN),TN,Municipal,Final,"18,966.000","151,709.000","160,919","21,159.000","180,186.000","24,519","6,415.000","100,413.000",65,0.000,0.000,0,"46,540","432,308","185,503"
2023,10,3704,City of Clarksville - (TN),TN,Municipal,Final,"7,779.000","60,512.000","73,738","5,286.000","44,766.000","9,146",351.000,"5,800.000",3,0.000,0.000,0,"13,416","111,078","82,887"
2023,10,3758,City of Cleveland - (TN),TN,Municipal,Final,"3,220.000","25,557.000","28,776","3,481.000","30,128.000","4,974","1,495.000","22,728.000",17,0.000,0.000,0,"8,196","78,413","33,767"
2023,10,3812,City of Clinton - (TN),TN,Municipal,Final,"3,054.000","22,725.000","25,985","1,833.000","13,988.000","4,947","1,390.000","22,539.000",10,0.000,0.000,0,"6,277","59,252","30,942"
2023,10,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,"13,262.000","98,639.000","97,901","5,464.000","42,387.000","11,683","3,682.000","56,437.000",28,0.000,0.000,0,"22,408","197,463","109,612"
2023,10,5399,Duck River Elec Member Corp,TN,Cooperative,Final,"9,958.000","77,664.000","70,112","5,540.000","42,603.000","13,348","1,656.000","24,961.000",15,0.000,0.000,0,"17,154","145,228","83,475"
2023,10,7174,Gibson Electric Members Corp,TN,Cooperative,Final,"3,760.000","29,698.000","29,252","2,288.000","19,015.000","6,403",939.000,"14,565.000",8,0.000,0.000,0,"6,987","63,278","35,663"
2023,10,7625,City of Greeneville - (TN),TN,Municipal,Final,"3,538.000","28,471.000","32,132","2,854.000","23,171.000","8,106","1,830.000","29,553.000",18,0.000,0.000,0,"8,222","81,195","40,256"
2023,10,9777,Johnson City - (TN),TN,Municipal,Final,"7,920.000","60,978.000","71,178","6,442.000","57,731.000","11,768",866.000,"18,308.000",11,0.000,0.000,0,"15,228","137,017","82,957"
2023,10,10331,Kingsport Power Co,TN,Investor Owned,Final,"5,407.688","37,026.901","42,955","4,380.681","29,318.175","6,118","6,488.562","57,130.071",198,0.000,0.000,0,"16,277","123,475","49,271"
2023,10,10421,Knoxville Utilities Board,TN,Municipal,Final,"20,587.000","166,182.000","190,491","21,163.000","186,314.000","25,203","4,194.000","85,062.000",27,0.000,0.000,0,"45,944","437,558","215,721"
2023,10,10906,City of Lenoir - (TN),TN,Municipal,Final,"7,502.000","62,862.000","60,536","6,668.000","58,441.000","13,717","1,027.000","17,312.000",9,0.000,0.000,0,"15,197","138,615","74,262"
2023,10,12293,City of Memphis - (TN),TN,Municipal,Final,"44,739.732","393,438.105","380,630","61,008.504","544,349.648","43,858","9,186.076","134,282.822",89,0.000,0.000,0,"114,934","1,072,071","424,577"
2023,10,12470,Middle Tennessee E M C,TN,Cooperative,Final,"36,660.000","303,380.000","298,054","28,464.000","252,201.000","35,988","4,840.000","74,527.000",40,0.000,0.000,0,"69,964","630,108","334,082"
2023,10,13216,Nashville Electric Service,TN,Municipal,Final,"45,239.000","328,364.000","405,001","57,883.000","486,620.000","45,474","5,863.000","79,700.000",59,0.000,0.000,0,"108,985","894,684","450,534"
2023,10,17564,South Kentucky Rural E C C,TN,Cooperative,Final,13.303,82.641,150,8.725,60.314,28,10.145,53.864,3,0.000,0.000,0,32,197,181
2023,10,17694,Southwest Tennessee E M C,TN,Cooperative,Final,"6,097.000","46,968.000","43,511","2,739.000","19,458.000","8,400",110.000,"1,660.000",1,0.000,0.000,0,"8,946","68,086","51,912"
2023,10,18642,Tennessee Valley Authority,TN,Federal,Final,0.000,0.000,0,"2,749.182","49,781.780",4,"23,228.487","481,693.526",20,0.000,0.000,0,"25,978","531,475",24
2023,10,19574,Upper Cumberland E M C,TN,Cooperative,Final,"5,198.000","39,310.000","44,833","2,949.000","22,237.000","8,354","1,006.000","13,148.000",10,0.000,0.000,0,"9,153","74,695","53,197"
2023,10,19898,Volunteer Electric Coop,TN,Cooperative,Final,"10,830.000","89,580.000","103,216","5,805.000","46,506.000","22,872","2,120.000","35,043.000",18,0.000,0.000,0,"18,755","171,129","126,106"
2023,10,60025,Greenbacker Renewable Energy Corporation,TN,Behind the Meter,Final,0.000,0.000,0,41.960,424.750,15,0.000,0.000,0,0.000,0.000,0,42,425,15
2023,10,88888,State Total,TN,,Final,"360,077.954","2,881,819.851","3,131,700","341,514.369","2,952,128.805","534,639","113,534.517","1,845,521.909","1,016",0.000,0.000,0,"815,127","7,679,471","3,667,355"
2023,10,0,State Adjustment 2023,TX,,Final,"1,677,896.307","10,972,888.462","10,314,344","1,063,474.576","12,334,279.103","1,321,396","825,920.746","12,456,276.941","340,229","1,287.760","17,971.832",3,"3,568,579","35,781,416","11,975,972"
2023,10,5701,El Paso Electric Co,TX,Investor Owned,Final,"32,905.000","241,621.000","312,999","25,513.000","277,504.000","39,434","4,544.000","83,287.000",42,0.000,0.000,0,"62,962","602,412","352,475"
2023,10,13830,Nueces Electric Cooperative,TX,Cooperative,Final,"3,474.588","25,041.865","17,741",668.824,"5,988.369","1,962",34.446,71.755,36,0.000,0.000,0,"4,178","31,102","19,739"
2023,10,16604,City of San Antonio - (TX),TX,Municipal,Final,"120,838.970","971,672.854","850,643","121,530.640","1,150,156.353","95,213","4,586.600","49,479.934",39,0.000,0.000,0,"246,956","2,171,309","945,895"
2023,10,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,"15,954.843","131,027.925","155,536","16,701.013","168,159.815","32,292","14,439.869","228,350.618","4,170",0.000,0.000,0,"47,096","527,538","191,998"
2023,10,17718,Southwestern Public Service Co,TX,Investor Owned,Final,"20,179.967","159,412.636","220,950","24,820.524","269,806.335","58,729","29,288.758","592,919.544",138,0.000,0.000,0,"74,289","1,022,139","279,817"
2023,10,55937,Entergy Texas Inc.,TX,Investor Owned,Final,"76,424.958","578,272.362","450,474","41,096.674","456,274.285","55,362","42,997.456","762,099.994","6,248",0.000,0.000,0,"160,519","1,796,647","512,084"
2023,10,57313,Tesla Inc.,TX,Behind the Meter,Final,714.786,"5,015.098","7,264",176.154,"1,825.587","1,271",0.000,0.000,0,0.000,0.000,0,891,"6,841","8,535"
2023,10,59579,Sunnova,TX,Behind the Meter,Final,504.848,"8,676.702","10,629",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,505,"8,677","10,629"
2023,10,59647,Sunrun Inc.,TX,Behind the Meter,Final,"1,205.682","5,778.473","6,787",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"1,206","5,778","6,787"
2023,10,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,0.000,0.000,0,6.603,90.515,2,0.000,0.000,0,0.000,0.000,0,7,91,2
2023,10,66036,"EverBright, LLC",TX,Behind the Meter,Final,9.890,227.350,379,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,10,227,379
2023,10,88888,State Total,TX,,Final,"1,950,109.839","13,099,634.727","12,347,746","1,293,988.008","14,664,084.362","1,605,661","921,811.875","14,172,485.786","350,902","1,287.760","17,971.832",3,"4,167,197","41,954,177","14,304,312"
2023,10,0,State Adjustment 2023,UT,,Final,"16,700.586","148,537.201","191,602","12,970.583","125,125.532","25,115","2,914.045","36,265.284",379,-0.002,0.029,0,"32,585","309,928","217,096"
2023,10,2010,City of Bountiful,UT,Municipal,Final,"1,247.000","9,658.000","15,639",856.000,"7,174.000","1,652",286.000,"3,971.000",1,0.000,0.000,0,"2,389","20,803","17,292"
2023,10,11135,City of Logan - (UT),UT,Municipal,Final,"1,020.000","8,143.000","19,147","1,834.000","16,054.000","2,288",838.000,"8,949.000",7,0.000,0.000,0,"3,692","33,146","21,442"
2023,10,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,887.887,"8,025.680","13,163",982.062,"9,568.850","2,808","2,263.361","21,165.190","1,989",0.000,0.000,0,"4,133","38,760","17,960"
2023,10,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,14.589,141.124,220,17.795,166.016,134,40.120,519.435,25,0.000,0.000,0,73,827,379
2023,10,13314,Navajo Tribal Utility Authority,UT,State,Final,109.000,700.000,"1,844",164.000,"1,003.000",238,"1,256.000","25,739.000",1,0.000,0.000,0,"1,529","27,442","2,083"
2023,10,14354,PacifiCorp,UT,Investor Owned,Final,"59,464.587","534,759.899","930,702","71,041.334","856,642.055","99,127","45,766.222","627,217.565","7,938",559.803,"4,542.508",1,"176,832","2,023,162","1,037,768"
2023,10,15444,Provo City Corp,UT,Municipal,Final,"1,989.599","17,249.680","34,500","3,132.236","33,218.090","4,616",806.001,"12,211.200",1,0.000,0.000,0,"5,928","62,679","39,117"
2023,10,17845,City of Springville - (UT),UT,Municipal,Final,856.426,"6,725.877","11,679","1,053.506","8,399.528","1,494",819.834,"9,678.097",2,0.000,0.000,0,"2,730","24,804","13,175"
2023,10,17874,City of St George,UT,Municipal,Final,"2,636.767","23,655.888","27,929","3,162.348","31,859.497","5,143",0.000,0.000,0,0.000,0.000,0,"5,799","55,515","33,072"
2023,10,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,442.522,"2,953.108","3,590",141.892,860.982,452,40.513,274.612,56,0.000,0.000,0,625,"4,089","4,098"
2023,10,20332,Wells Rural Electric Co,UT,Cooperative,Final,34.000,258.000,489,78.000,788.000,197,108.000,"1,708.000",4,0.000,0.000,0,220,"2,754",690
2023,10,22814,Raft Rural Elec Coop Inc,UT,Cooperative,Final,31.391,303.618,371,15.363,209.657,70,40.325,242.886,298,0.000,0.000,0,87,756,739
2023,10,27000,WAPA-- Western Area Power Administration,UT,Federal,Final,0.000,0.000,0,99.331,"3,346.729",5,6.004,114.555,1,0.000,0.000,0,105,"3,461",6
2023,10,57313,Tesla Inc.,UT,Behind the Meter,Final,0.177,1.212,1,25.881,304.181,4,0.000,0.000,0,0.000,0.000,0,26,305,5
2023,10,59579,Sunnova,UT,Behind the Meter,Final,2.646,36.241,41,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,3,36,41
2023,10,59647,Sunrun Inc.,UT,Behind the Meter,Final,64.941,523.261,732,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,65,523,732
2023,10,88888,State Total,UT,,Final,"85,502.118","761,671.789","1,251,649","95,574.331","1,094,720.117","143,343","55,184.425","748,055.824","10,702",559.801,"4,542.537",1,"236,821","2,608,990","1,405,695"
2023,10,0,State Adjustment 2023,VA,,Final,"65,944.502","453,731.150","490,254","99,384.338","1,297,645.811","54,328","34,489.469","456,759.148",444,0.001,0.001,0,"199,818","2,208,136","545,026"
2023,10,84,A & N Electric Coop,VA,Cooperative,Final,"3,172.620","23,675.744","32,782","1,811.598","15,897.769","4,144","1,352.467","13,744.650",7,0.000,0.000,0,"6,337","53,318","36,933"
2023,10,733,Appalachian Power Co,VA,Investor Owned,Final,"59,969.000","361,342.000","462,958","40,938.000","303,305.000","82,251","42,230.000","389,075.000","1,942",0.000,0.000,0,"143,137","1,053,722","547,151"
2023,10,10171,Kentucky Utilities Co,VA,Investor Owned,Final,"3,006.984","20,314.578","22,755","2,196.481","17,324.868","4,742",772.300,"5,293.780",66,0.000,0.000,0,"5,976","42,933","27,563"
2023,10,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,"10,456.575","75,671.898","84,366","5,149.010","44,164.122","15,382","5,070.655","57,291.536",81,0.000,0.000,0,"20,676","177,128","99,829"
2023,10,19876,Virginia Electric & Power Co,VA,Investor Owned,Final,"229,404.938","1,710,172.311","2,368,879","395,267.839","4,519,171.847","266,789","31,964.621","416,857.851",593,"2,048.384","20,534.810",1,"658,686","6,666,737","2,636,262"
2023,10,19882,Virginia Tech Electric Service,VA,State,Final,622.677,"3,637.082","5,609","2,969.836","22,063.698","1,170",87.379,727.820,5,0.000,0.000,0,"3,680","26,429","6,784"
2023,10,40228,Rappahannock Electric Coop,VA,Cooperative,Final,"22,579.000","141,497.000","165,327","4,453.000","35,269.000","12,340","10,541.000","109,795.000",576,0.000,0.000,0,"37,573","286,561","178,243"
2023,10,57313,Tesla Inc.,VA,Behind the Meter,Final,1.862,25.273,66,4.814,20.017,2,0.000,0.000,0,0.000,0.000,0,7,45,68
2023,10,59579,Sunnova,VA,Behind the Meter,Final,12.283,110.704,126,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,12,111,126
2023,10,88888,State Total,VA,,Final,"395,170.441","2,790,177.740","3,633,122","552,174.916","6,254,862.132","441,148","126,507.891","1,449,544.785","3,714","2,048.385","20,534.811",1,"1,075,902","10,515,119","4,077,985"
2023,10,0,State Adjustment 2023,VT,,Final,"3,779.288","18,648.415","39,320","2,027.516","12,305.808","6,527","1,202.422","7,506.258",156,0.000,0.000,0,"7,009","38,460","46,003"
2023,10,2548,City of Burlington Electric - (VT),VT,Municipal,Final,"1,228.265","6,515.846","17,673","2,557.565","13,777.222","3,910",485.516,"5,652.910",9,0.000,0.000,0,"4,271","25,946","21,592"
2023,10,7601,Green Mountain Power Corp,VT,Investor Owned,Final,"26,005.000","115,618.000","226,406","22,273.000","115,166.000","47,202","9,204.000","84,410.000",75,0.000,0.000,0,"57,482","315,194","273,683"
2023,10,19791,"Vermont Electric Cooperative, Inc",VT,Cooperative,Final,"3,742.495","17,082.781","35,707","1,748.916","10,426.723","5,027",906.656,"6,857.579",19,0.000,0.000,0,"6,398","34,367","40,753"
2023,10,57313,Tesla Inc.,VT,Behind the Meter,Final,128.422,473.568,"1,588",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,128,474,"1,588"
2023,10,59580,"SunPower Capital, LLC",VT,Behind the Meter,Final,29.248,59.409,341,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,29,59,341
2023,10,59622,"Ahana Renewables, LLC",VT,Behind the Meter,Final,0.000,0.000,0,12.067,44.650,1,0.000,0.000,0,0.000,0.000,0,12,45,1
2023,10,59647,Sunrun Inc.,VT,Behind the Meter,Final,302.054,851.365,"2,118",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,302,851,"2,118"
2023,10,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Final,0.000,0.000,0,174.820,873.590,18,0.000,0.000,0,0.000,0.000,0,175,874,18
2023,10,60981,"TerraForm US Energy Services, LLC",VT,Behind the Meter,Final,0.000,0.000,0,40.239,135.254,2,0.000,0.000,0,0.000,0.000,0,40,135,2
2023,10,88888,State Total,VT,,Final,"35,214.772","159,249.384","323,153","28,834.123","152,729.247","62,687","11,798.594","104,426.747",259,0.000,0.000,0,"75,847","416,405","386,099"
2023,10,0,State Adjustment 2023,WA,,Final,"65,312.327","697,426.729","664,511","46,251.576","642,812.290","83,734","47,296.450","842,284.214","14,414",-129.734,"-1,168.179",0,"158,731","2,181,355","762,659"
2023,10,1738,Bonneville Power Administration,WA,Federal,Final,0.000,0.000,0,"2,484.097","52,397.567",7,578.725,"40,922.590",3,0.000,0.000,0,"3,063","93,320",10
2023,10,3660,PUD No 1 of Clark County - (WA),WA,Political Subdivision,Final,"18,055.000","190,195.000","214,384","8,270.000","104,311.000","20,034","3,649.000","62,948.000",32,0.000,0.000,0,"29,974","357,454","234,450"
2023,10,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,"3,997.000","42,497.000","48,020","2,481.000","28,220.000","5,360","15,918.000","252,314.000",31,0.000,0.000,0,"22,396","323,031","53,411"
2023,10,10454,Kootenai Electric Cooperative,WA,Cooperative,Final,14.579,132.274,92,0.914,7.886,4,0.022,0.000,1,0.000,0.000,0,16,140,97
2023,10,14354,PacifiCorp,WA,Investor Owned,Final,"11,301.579","106,937.116","113,898","13,143.558","131,879.631","17,254","3,315.619","42,749.980","5,466",0.000,0.000,0,"27,761","281,567","136,618"
2023,10,15500,Puget Sound Energy Inc,WA,Investor Owned,Final,"114,345.717","864,077.943","1,080,771","93,242.009","706,792.820","142,850","10,711.889","87,129.312","3,179",55.238,463.800,1,"218,355","1,658,464","1,226,801"
2023,10,16868,City of Seattle - (WA),WA,Municipal,Final,"28,293.663","215,929.669","453,368","44,405.226","413,917.303","52,121","5,524.883","58,426.465",59,676.638,"6,651.030",3,"78,900","694,924","505,551"
2023,10,17470,PUD No 1 of Snohomish County,WA,Political Subdivision,Final,"27,991.000","251,997.000","343,130","17,863.000","194,396.000","35,267","2,590.000","35,455.000",80,0.000,0.000,0,"48,444","481,848","378,477"
2023,10,18429,City of Tacoma - (WA),WA,Municipal,Final,"13,424.012","117,915.183","177,223","2,503.363","24,598.760","19,277","14,434.884","178,336.011","3,053",5.570,59.457,1,"30,368","320,909","199,554"
2023,10,20169,Avista Corp,WA,Investor Owned,Final,"18,698.046","172,855.788","241,985","21,918.429","180,781.997","27,046","5,981.587","82,712.094",826,0.000,0.000,0,"46,598","436,350","269,857"
2023,10,57313,Tesla Inc.,WA,Behind the Meter,Final,4.122,35.364,99,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,4,35,99
2023,10,59579,Sunnova,WA,Behind the Meter,Final,5.295,23.381,82,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,5,23,82
2023,10,88888,State Total,WA,,Final,"301,442.340","2,660,022.447","3,337,563","252,563.172","2,480,115.254","402,954","110,001.059","1,683,277.666","27,144",607.712,"6,006.108",5,"664,614","6,829,421","3,767,666"
2023,10,0,State Adjustment 2023,WI,,Final,"47,336.931","314,521.802","527,305","28,211.309","250,441.302","57,267","28,285.063","343,031.198","3,265",0.004,0.009,0,"103,833","907,994","587,837"
2023,10,4247,Consolidated Water Power Co,WI,Investor Owned,Final,5.720,44.079,70,34.822,204.894,13,"2,612.174","30,424.269",4,0.000,0.000,0,"2,653","30,673",87
2023,10,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,606.935,"4,909.998","10,882",152.522,"1,362.199","1,274",111.548,"1,343.920",38,0.000,0.000,0,871,"7,616","12,194"
2023,10,5574,East Central Energy,WI,Cooperative,Final,499.474,"3,025.804","5,138",63.093,443.672,382,0.000,0.000,0,0.000,0.000,0,563,"3,469","5,520"
2023,10,11479,Madison Gas & Electric Co,WI,Investor Owned,Final,"12,674.000","61,755.000","138,642","24,317.000","175,304.000","20,353","1,123.000","12,695.000",20,0.000,0.000,0,"38,114","249,754","159,015"
2023,10,13697,North Central Power Co Inc,WI,Investor Owned,Final,275.710,"1,813.041","4,958",76.726,567.539,513,24.784,281.246,5,0.000,0.000,0,377,"2,662","5,476"
2023,10,13780,Northern States Power Co,WI,Investor Owned,Final,"21,273.799","132,842.944","218,840","26,320.823","221,588.379","41,453","15,502.833","185,988.323",120,0.000,0.000,0,"63,097","540,420","260,413"
