UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2024,3,15263,The Potomac Edison Company,WV,Investor Owned,Final,"19,246.441","160,363.514","134,397","7,194.655","64,426.512","20,075","6,169.554","86,184.239","1,810",0.000,0.000,0,"32,611","310,974","156,282"
2024,3,20521,Wheeling Power Co,WV,Investor Owned,Final,"5,210.000","28,706.000","34,487","3,837.000","30,141.000","6,393","25,094.000","364,722.000",434,0.000,0.000,0,"34,141","423,569","41,314"
2024,3,59579,Sunnova,WV,Behind the Meter,Final,0.594,4.817,3,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,1,5,3
2024,3,88888,State Total,WV,,Final,"132,166.790","864,548.100","866,806","72,492.638","635,995.120","151,774","93,732.292","1,225,021.857","11,033",0.000,0.000,0,"298,392","2,725,565","1,029,613"
2024,3,0,State Adjustment 2024,WY,,Final,"4,558.195","31,238.256","41,010","3,168.000","27,412.562","9,189","4,494.862","42,251.371","2,848",0.000,0.000,0,"12,221","100,902","53,047"
2024,3,3461,Cheyenne Light Fuel & Power,WY,Investor Owned,Final,"3,834.451","23,424.000","39,866","12,498.443","153,215.000","5,430","1,112.327","15,204.000",2,0.000,0.000,0,"17,445","191,843","45,298"
2024,3,7222,City of Gillette - (WY),WY,Municipal,Final,"1,520.629","12,213.524","13,966","1,389.627","14,229.661","2,729",0.000,0.000,0,0.000,0.000,0,"2,910","26,443","16,695"
2024,3,8566,High Plains Power Inc,WY,Cooperative,Final,"1,969.161","14,834.490","12,651",391.604,"3,655.890",410,"4,783.260","59,614.170",731,0.000,0.000,0,"7,144","78,105","13,792"
2024,3,11273,Lower Valley Energy Inc,WY,Cooperative,Final,"3,834.000","62,104.000","22,414","1,543.000","25,190.000","6,044",132.000,"2,687.000",244,0.000,0.000,0,"5,509","89,981","28,702"
2024,3,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,"1,586.000","12,541.000","14,516","1,128.000","11,204.000","2,738",18.000,165.000,14,0.000,0.000,0,"2,732","23,910","17,268"
2024,3,12825,NorthWestern Energy LLC - (MT),WY,Investor Owned,Final,32.915,265.156,293,313.133,"1,751.939",335,0.000,0.000,0,0.000,0.000,0,346,"2,017",628
2024,3,14354,PacifiCorp,WY,Investor Owned,Final,"11,715.952","93,531.822","118,047","11,705.219","119,428.032","23,911","39,398.119","532,393.256","2,705",0.000,0.000,0,"62,819","745,353","144,663"
2024,3,19156,Powder River Energy Corp,WY,Cooperative,Final,"2,268.760","19,934.020","15,368","5,900.310","66,796.620","7,330","6,372.130","84,797.300","3,935",0.000,0.000,0,"14,541","171,528","26,633"
2024,3,19545,"Black Hills Power, Inc.",WY,Investor Owned,Final,222.350,"1,751.000","2,014",378.312,"3,033.000",609,903.687,"10,113.000",10,0.000,0.000,0,"1,504","14,897","2,633"
2024,3,27000,WAPA-- Western Area Power Administration,WY,Federal,Final,0.000,0.000,0,106.907,"2,765.813",1,0.620,18.683,1,0.000,0.000,0,108,"2,784",2
2024,3,27058,"High West Energy, Inc",WY,Cooperative,Final,842.000,"6,075.000","5,557","1,378.000","28,235.506",22,"1,536.436","14,974.509","1,338",0.000,0.000,0,"3,756","49,285","6,917"
2024,3,88888,State Total,WY,,Final,"32,384.413","277,912.268","285,702","39,900.555","456,918.023","58,748","58,751.441","762,218.289","11,828",0.000,0.000,0,"131,036","1,497,049","356,278"
2024,3,88888,US Total,US,,Final,"17,036,217.920","102,203,044.971","142,551,270","13,887,643.844","111,382,313.693","19,446,668","6,382,031.086","83,100,082.501","1,084,820","70,819.349","592,835.019",80,"37,376,712","297,278,276","163,082,838"
2024,2,0,State Adjustment 2024,AK,,Final,"4,854.499","16,963.950","24,955","8,615.295","29,226.269","10,388","2,073.212","8,527.728",292,0.000,0.000,0,"15,543","54,718","35,635"
2024,2,213,Alaska Electric Light & Power Co.,AK,Investor Owned,Final,"2,594.804","19,463.230","15,366","1,310.029","11,651.138","2,452","1,238.041","10,788.869",137,0.000,0.000,0,"5,143","41,903","17,955"
2024,2,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,"1,011.452","2,717.306","5,689","1,405.882","4,339.323","2,699",0.000,0.000,0,0.000,0.000,0,"2,417","7,057","8,388"
2024,2,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,"2,655.580","3,959.417","7,755","3,915.599","7,080.143","3,811",0.000,0.000,0,0.000,0.000,0,"6,571","11,040","11,566"
2024,2,3522,Chugach Electric Assn Inc,AK,Cooperative,Final,"12,261.278","55,867.532","97,002","18,616.333","106,293.710","16,350",540.331,"3,624.365",5,0.000,0.000,0,"31,418","165,786","113,357"
2024,2,7353,Golden Valley Elec Assn Inc,AK,Cooperative,Final,"7,746.235","33,398.725","40,510","2,769.104","12,161.671","6,843","12,638.708","70,348.185",567,0.000,0.000,0,"23,154","115,909","47,920"
2024,2,10210,Ketchikan Public Utilities,AK,Municipal,Final,"1,136.470","9,701.445","6,555",865.359,"7,919.614","1,377",172.936,"1,820.320",14,0.000,0.000,0,"2,175","19,441","7,946"
2024,2,10433,Kodiak Electric Assn Inc,AK,Cooperative,Final,671.000,"3,885.000","4,822",378.000,"2,234.000","1,272","1,278.000","8,240.000",118,0.000,0.000,0,"2,327","14,359","6,212"
2024,2,10451,Kotzebue Electric Assn Inc,AK,Cooperative,Final,352.509,846.588,"1,193",454.662,"1,147.002",124,0.000,0.000,0,0.000,0.000,0,807,"1,994","1,317"
2024,2,11824,Matanuska Electric Assn Inc,AK,Cooperative,Final,"9,832.048","44,263.741","63,354","5,264.592","27,216.307","6,816",0.000,0.000,0,0.000,0.000,0,"15,097","71,480","70,170"
2024,2,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,0.000,0.000,0,"1,349.490","5,198.750",161,0.000,0.000,0,0.000,0.000,0,"1,349","5,199",161
2024,2,19558,Homer Electric Assn Inc,AK,Cooperative,Final,"5,134.580","18,716.852","29,493","3,795.559","15,349.965","4,412","1,152.351","9,391.658",21,0.000,0.000,0,"10,082","43,458","33,926"
2024,2,88888,State Total,AK,,Final,"48,250.455","209,783.786","296,694","48,739.904","229,817.892","56,705","19,093.579","112,741.125","1,154",0.000,0.000,0,"116,084","552,343","354,553"
2024,2,0,State Adjustment 2024,AL,,Final,"111,165.142","825,601.452","762,430","53,467.412","419,443.666","133,406","22,515.731","296,811.592","1,029",0.000,0.000,0,"187,148","1,541,857","896,865"
2024,2,195,Alabama Power Co,AL,Investor Owned,Final,"223,841.000","1,282,682.000","1,330,643","139,050.000","937,152.000","207,625","115,470.000","1,604,513.000","6,113",0.000,0.000,0,"478,361","3,824,347","1,544,381"
2024,2,4958,Decatur Utilities,AL,Municipal,Final,"3,480.000","30,593.000","22,836","2,688.000","22,834.000","4,100","2,548.000","43,827.000",11,0.000,0.000,0,"8,716","97,254","26,947"
2024,2,6422,City of Florence - (AL),AL,Municipal,Final,"6,797.000","61,607.000","41,596","4,091.000","33,335.000","10,439",583.000,"9,689.000",8,0.000,0.000,0,"11,471","104,631","52,043"
2024,2,9094,City of Huntsville - (AL),AL,Municipal,Final,"31,195.000","282,628.000","188,931","18,442.000","166,942.000","23,756","2,516.000","36,336.000",29,0.000,0.000,0,"52,153","485,906","212,716"
2024,2,9739,Joe Wheeler Elec Member Corp,AL,Cooperative,Final,"9,456.000","73,763.000","36,455","3,875.000","29,510.000","9,007","3,602.000","58,940.000",21,0.000,0.000,0,"16,933","162,213","45,483"
2024,2,17252,Singing River Elec Cooperative,AL,Cooperative,Final,46.124,380.788,333,6.270,49.348,16,0.000,0.000,0,0.000,0.000,0,52,430,349
2024,2,18642,Tennessee Valley Authority,AL,Federal,Final,0.000,0.000,0,"2,248.212","30,995.159",1,"20,214.111","434,686.613",11,0.000,0.000,0,"22,462","465,682",12
2024,2,88888,State Total,AL,,Final,"385,980.266","2,557,255.240","2,383,224","223,867.894","1,640,261.173","388,350","167,448.842","2,484,803.205","7,222",0.000,0.000,0,"777,297","6,682,320","2,778,796"
2024,2,0,State Adjustment 2024,AR,,Final,"46,083.982","408,426.574","406,076","20,822.147","201,045.040","51,161","17,418.863","210,592.167","8,743",-0.012,0.008,0,"84,325","820,064","465,980"
2024,2,814,Entergy Arkansas LLC,AR,Investor Owned,Final,"97,100.433","785,129.363","607,410","49,224.231","451,126.190","100,582","50,041.734","766,416.445","23,473",0.040,0.080,1,"196,366","2,002,672","731,466"
2024,2,817,Arkansas Valley Elec Coop Corp,AR,Cooperative,Final,"7,871.333","53,106.161","54,074","1,699.402","12,229.004","4,131","1,781.509","19,674.900",44,0.000,0.000,0,"11,352","85,010","58,249"
2024,2,3093,Carroll Electric Coop Corp - (AR),AR,Cooperative,Final,"12,509.487","106,110.233","98,420","3,113.325","31,134.438","6,775","2,084.898","28,145.597",52,0.000,0.000,0,"17,708","165,390","105,247"
2024,2,5860,Empire District Electric Co,AR,Investor Owned,Final,725.933,"5,018.440","4,745",319.480,"2,817.665",824,361.701,"4,191.065",9,0.000,0.000,0,"1,407","12,027","5,578"
2024,2,6342,First Electric Coop Corp,AR,Cooperative,Final,"15,492.253","129,454.428","94,470","2,825.779","17,169.873","6,920","2,984.373","36,029.761","1,130",0.000,0.000,0,"21,302","182,654","102,520"
2024,2,12681,Mississippi County Electric Co,AR,Cooperative,Final,425.911,"4,462.775","3,226",118.698,"1,177.773",746,"11,499.297","260,620.417",885,0.000,0.000,0,"12,044","266,261","4,857"
2024,2,13718,City of North Little Rock - (AR),AR,Municipal,Final,"4,009.760","32,564.709","34,905","2,358.413","19,551.013","5,018","1,950.340","21,221.685",157,2.599,20.040,1,"8,321","73,357","40,081"
2024,2,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Final,"5,023.217","48,733.912","57,898","4,922.136","52,843.792","11,417","4,567.336","83,601.501",355,0.000,0.000,0,"14,513","185,179","69,670"
2024,2,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,"9,530.115","91,283.947","107,597","6,829.660","84,425.269","18,912","3,676.067","75,796.345",601,0.000,0.000,0,"20,036","251,506","127,110"
2024,2,59579,Sunnova,AR,Behind the Meter,Final,.,.,.,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
2024,2,60025,Greenbacker Renewable Energy Corporation,AR,Behind the Meter,Final,0.000,0.000,0,16.485,266.999,3,0.000,0.000,0,0.000,0.000,0,16,267,3
2024,2,88888,State Total,AR,,Final,"198,772.424","1,664,290.542","1,468,821","92,249.756","873,787.056","206,489","96,366.118","1,506,289.883","35,449",2.627,20.128,2,"387,391","4,044,388","1,710,761"
2024,2,0,State Adjustment 2024,AZ,,Final,"18,575.447","129,431.033","97,800","19,189.277","184,334.938","28,510","8,011.761","111,521.411","4,208",0.022,-0.018,0,"45,777","425,287","130,518"
2024,2,176,Ajo Improvement Co,AZ,Investor Owned,Final,47.680,375.000,828,24.810,217.000,213,0.000,0.000,0,0.000,0.000,0,72,592,"1,041"
2024,2,803,Arizona Public Service Co,AZ,Investor Owned,Final,"128,627.248","841,969.764","1,247,899","137,839.346","1,140,289.916","141,174","20,698.208","165,104.579","2,652",0.000,0.000,0,"287,165","2,147,364","1,391,725"
2024,2,12919,Morenci Water and Electric,AZ,Investor Owned,Final,147.090,"1,250.300","2,225",113.340,"1,026.000",388,"10,371.980","206,780.800",2,0.000,0.000,0,"10,632","209,057","2,615"
2024,2,13314,Navajo Tribal Utility Authority,AZ,State,Final,"3,526.000","20,571.000","27,043","4,030.000","21,939.000","3,327",599.000,"7,489.000",2,0.000,0.000,0,"8,155","49,999","30,372"
2024,2,16572,Salt River Project,AZ,Political Subdivision,Final,"95,556.000","786,068.000","1,048,628","84,943.360","880,430.750","111,903","22,891.000","349,981.000",49,69.636,729.255,1,"203,460","2,017,209","1,160,581"
2024,2,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,"5,432.103","36,926.619","51,281","2,270.529","16,754.558","2,316",379.455,"3,620.001",30,0.000,0.000,0,"8,082","57,301","53,627"
2024,2,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,"10,554.804","64,753.644","93,807","7,732.314","49,345.526","12,225","1,152.639","9,928.199",7,0.000,0.000,0,"19,440","124,027","106,039"
2024,2,21538,"Mohave Electric Cooperative, Inc.",AZ,Cooperative,Final,"3,420.200","24,401.000","40,371","1,761.900","13,134.000","4,469",675.600,"6,922.900",23,0.000,0.000,0,"5,858","44,458","44,863"
2024,2,24211,Tucson Electric Power Co,AZ,Investor Owned,Final,"37,966.123","218,667.281","407,001","20,176.000","122,429.094","41,723","24,647.342","224,313.318",576,2.631,12.111,1,"82,792","565,422","449,301"
2024,2,25866,Ak-Chin Electric Utility Authority,AZ,State,Final,28.831,231.000,319,208.766,"2,298.000",120,5.401,21.000,33,0.000,0.000,0,243,"2,550",472
2024,2,27000,WAPA-- Western Area Power Administration,AZ,Federal,Final,0.000,0.000,0,155.451,"5,038.079",12,207.512,"10,664.453",5,0.000,0.000,0,363,"15,703",17
2024,2,57313,Tesla Inc.,AZ,Behind the Meter,Final,"4,526.613","28,989.287","40,230",380.433,"4,879.599",831,0.000,0.000,0,0.000,0.000,0,"4,907","33,869","41,061"
2024,2,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,0.000,0.000,0,531.510,"4,952.672",9,0.000,0.000,0,0.000,0.000,0,532,"4,953",9
2024,2,59579,Sunnova,AZ,Behind the Meter,Final,729.729,"3,186.522","4,029",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,730,"3,187","4,029"
2024,2,59580,"SunStrong Management, LLC",AZ,Behind the Meter,Final,"1,513.624","7,380.573","11,414",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"1,514","7,381","11,414"
2024,2,59647,Sunrun Inc.,AZ,Behind the Meter,Final,"5,985.486","32,643.642","40,101",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"5,985","32,644","40,101"
2024,2,59943,Spruce Finance,AZ,Behind the Meter,Final,363.344,"2,792.277","3,634",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,363,"2,792","3,634"
2024,2,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Final,0.000,0.000,0,5.316,87.158,4,0.000,0.000,0,0.000,0.000,0,5,87,4
2024,2,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,0.000,0.000,0,135.016,"1,131.888",29,0.000,0.000,0,0.000,0.000,0,135,"1,132",29
2024,2,66026,Palmetto,AZ,Behind the Meter,Final,18.802,513.391,309,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,19,513,309
2024,2,66036,"EverBright, LLC",AZ,Behind the Meter,Final,17.680,150.692,148,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,18,151,148
2024,2,88888,State Total,AZ,,Final,"317,036.804","2,200,301.025","3,117,067","279,497.368","2,448,288.178","347,253","89,639.898","1,096,346.661","7,587",72.289,741.348,2,"686,246","5,745,677","3,471,909"
2024,2,0,State Adjustment 2024,CA,,Final,"868,330.837","2,519,390.531","5,479,413","1,030,120.032","3,993,920.040","811,495","281,539.473","1,517,894.321","9,841","3,783.490","27,633.186",1,"2,183,774","8,058,838","6,300,750"
2024,2,4390,City of Corona - (CA),CA,Municipal,Final,93.193,624.230,"1,286",410.389,"3,472.165",551,222.459,"2,245.141",9,0.000,0.000,0,726,"6,342","1,846"
2024,2,9216,Imperial Irrigation District,CA,Political Subdivision,Final,"18,956.000","86,273.000","141,480","21,821.000","104,123.000","21,874","1,167.000","4,194.000",803,0.000,0.000,0,"41,944","194,590","164,157"
2024,2,11208,Los Angeles Department of Water & Power,CA,Municipal,Final,"157,781.084","683,830.079","1,406,886","189,785.824","892,224.579","91,055","15,830.754","82,302.147","9,445","2,619.707","12,653.168",2,"366,017","1,671,010","1,507,388"
2024,2,12745,Modesto Irrigation District,CA,Political Subdivision,Final,"13,738.953","66,134.635","102,872","9,239.642","57,039.177","29,741","7,320.241","63,440.114",143,0.000,0.000,0,"30,299","186,614","132,756"
2024,2,14328,Pacific Gas & Electric Co.,CA,Investor Owned,Final,"296,200.000","811,598.000","1,739,320","209,164.000","564,253.000","187,516","113,997.000","411,965.000","85,833",0.000,0.000,0,"619,361","1,787,816","2,012,669"
2024,2,14354,PacifiCorp,CA,Investor Owned,Final,"7,628.883","37,259.700","36,221","3,850.620","20,177.876","7,586",489.455,"3,271.893","1,933",0.000,0.000,0,"11,969","60,709","45,740"
2024,2,14534,City of Pasadena - (CA),CA,Municipal,Final,"4,999.710","19,292.980","58,525","12,110.618","52,136.778","8,501",0.000,0.000,0,156.925,705.838,1,"17,267","72,136","67,027"
2024,2,16534,Sacramento Municipal Util Dist,CA,Political Subdivision,Final,"50,826.392","336,028.096","589,014","45,453.550","308,798.138","70,967","12,299.986","97,381.257","2,509",255.176,"1,912.864",1,"108,835","744,120","662,491"
2024,2,16609,San Diego Gas & Electric Co,CA,Investor Owned,Final,"47,106.141","131,908.833","372,098","36,099.347","111,263.495","42,321","13,333.203","57,112.241","1,194","1,172.751","5,789.813",4,"97,711","306,074","415,617"
2024,2,16612,City & County of San Francisco,CA,Municipal,Final,705.506,"3,446.569","2,310","8,830.684","60,292.758",295,969.733,"5,798.356",32,"1,201.097","7,767.621",1,"11,707","77,305","2,638"
2024,2,16655,City of Santa Clara - (CA),CA,Municipal,Final,"3,888.668","22,995.517","50,903","2,537.710","12,005.945","6,831","52,091.161","342,428.042","1,272",19.783,78.892,1,"58,537","377,508","59,007"
2024,2,17609,Southern California Edison Co,CA,Investor Owned,Final,"407,753.000","1,232,626.000","3,199,781","410,885.000","2,048,763.000","447,540","35,615.000","187,551.000","20,227",0.000,0.000,0,"854,253","3,468,940","3,667,548"
2024,2,17612,Bear Valley Electric Service,CA,Investor Owned,Final,"2,359.053","8,846.942","23,304",899.952,"3,043.319","1,483",554.560,"2,483.020",7,0.000,0.000,0,"3,814","14,373","24,794"
2024,2,18260,Surprise Valley Electrification,CA,Cooperative,Final,472.598,"3,706.964","2,780",130.131,958.810,989,61.714,420.479,962,0.000,0.000,0,664,"5,086","4,731"
2024,2,19281,Turlock Irrigation District,CA,Political Subdivision,Final,"9,288.000","57,118.000","80,018","5,192.000","39,859.000","8,819","6,967.000","57,583.000","6,253",0.000,0.000,0,"21,447","154,560","95,090"
2024,2,19840,"Valley Electric Assn, Inc",CA,Cooperative,Final,2.157,11.680,12,0.164,0.388,2,0.111,1.119,30,0.000,0.000,0,2,13,44
2024,2,27000,WAPA-- Western Area Power Administration,CA,Federal,Final,0.000,0.000,0,"7,521.924","121,296.106",44,"4,213.396","154,194.567",48,11.344,421.000,1,"11,747","275,912",93
2024,2,57313,Tesla Inc.,CA,Behind the Meter,Final,"12,681.710","56,164.144","147,437","2,192.733","20,545.703","6,329",0.000,0.000,0,0.000,0.000,0,"14,874","76,710","153,766"
2024,2,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,0.000,0.000,0,878.990,"4,893.083",28,8.870,63.334,1,0.000,0.000,0,888,"4,956",29
2024,2,59579,Sunnova,CA,Behind the Meter,Final,"5,740.650","15,835.460","49,705",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"5,741","15,835","49,705"
2024,2,59580,"SunStrong Management, LLC",CA,Behind the Meter,Final,"9,303.550","26,876.903","67,869",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"9,304","26,877","67,869"
2024,2,59647,Sunrun Inc.,CA,Behind the Meter,Final,"48,379.048","136,350.481","313,408",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"48,379","136,350","313,408"
2024,2,59943,Spruce Finance,CA,Behind the Meter,Final,"2,525.517","11,885.420","25,441",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"2,526","11,885","25,441"
2024,2,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Final,0.000,0.000,0,64.760,910.770,16,0.000,0.000,0,0.000,0.000,0,65,911,16
2024,2,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,0.000,0.000,0,337.102,"1,880.730",81,0.000,0.000,0,0.000,0.000,0,337,"1,881",81
2024,2,61823,"Greenskies Renewable Energy, LLC",CA,Behind the Meter,Final,0.000,0.000,0,94.759,"1,095.394",3,0.000,0.000,0,0.000,0.000,0,95,"1,095",3
2024,2,65242,"Scale Sustainable I, LLC",CA,Behind the Meter,Final,0.000,0.000,0,32.190,169.270,2,0.000,0.000,0,0.000,0.000,0,32,169,2
2024,2,66026,Palmetto,CA,Behind the Meter,Final,3.061,35.999,50,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,3,36,50
2024,2,66036,"EverBright, LLC",CA,Behind the Meter,Final,587.290,"2,505.151","4,796",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,587,"2,505","4,796"
2024,2,88888,State Total,CA,,Final,"1,969,351.001","6,270,745.314","13,894,929","1,997,653.121","8,423,122.524","1,744,069","546,681.116","2,990,329.031","140,542","9,220.273","56,962.382",12,"4,522,906","17,741,159","15,779,552"
