UTILITY_ID,UTILNAME,STATE_CODE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MWh),RES_CONS ,COM_REV (Thousand $),COM_SALES (MWh),COM_CONS,IND_REV (Thousand $),IND_SALES (MWh),IND_CONS,TRA_REV (Thousand $),TRA_SALES (MWh),TRA_CONS,TOT_REV (Thousand $),TOT_SALES (MWh),TOT_CONS
1613,Berkeley Electric Coop Inc,SC,2008,4,6996,76135,69554,1179,13090,8472,1209,15981,232,0,0,0,9384,105206,78258
3046,Progress Energy Carolinas,SC,2008,4,13550.433,143869.499,139305,11601.347,138278.576,32610,12627.423,225689.613,737,0,0,0,37779.203,507837.688,172652
5416,"Duke Energy Carolinas, LLC",SC,2008,4,31069,378810,446983,28821,438645,86567,32353,787695,1807,0,0,0,92243,1605150,535357
11118,Lockhart Power Co,SC,2008,4,440.295,4720.879,5118,150.192,1546.024,1216,514.862,10059.38,9,0,0,0,1105.349,16326.283,6343
14398,Palmetto Electric Coop Inc,SC,2008,4,4914,57427,56144,3143,37285,9431,312,5092,401,0,0,0,8369,99804,65976
17539,South Carolina Electric&Gas Co,SC,2008,4,52923,465688,550503,51230,584954,91865,30762,510587,753,0,0,0,134915,1561229,643121
17543,South Carolina Pub Serv Auth,SC,2008,4,7238.031,84867.603,131567,10883.374,147040.419,30739,29050.681,656946.508,31,0,0,0,47172.086,888854.53,162337
88888,Total EPM,SC,2008,4,176341,1798822,2061454,129379,1603608,341103,124714,2518002,4628,0,0,0,430434,5920432,2407185
0,Adjustment 2008,SD,2008,4,7564.09,95321.193,80732,4607.011,85097.698,12448,1009.823,17421.149,1025,0,0,0,13180.924,197840.04,94205
1769,"Black Hills Electric Coop, Inc",SD,2008,4,799.816,11070.902,7738,184.933,2223.027,1068,0,0,0,0,0,0,984.749,13293.929,8806
2285,Brookings City of,SD,2008,4,449,7319,7844,199,3293,1276,568,11832,138,0,0,0,1216,22444,9258
3236,"Central Electric Coop, Inc",SD,2008,4,799.845,9665.527,6413,106.433,1352.724,591,364.838,8203.363,48,0,0,0,1271.116,19221.614,7052
11475,City of Madison,SD,2008,4,281,3984,2794,131,2282,397,185,3225,50,0,0,0,597,9491,3241
12199,Montana-Dakota Utilities Co,SD,2008,4,478,4971,6590,377,4395,1944,46,693,25,0,0,0,901,10059,8559
12341,MidAmerican Energy Co,SD,2008,4,190.964,2581.79,3279,202.959,2943.88,736,411.43,10103.33,20,0,0,0,805.353,15629,4035
13337,Nebraska Public Power District,SD,2008,4,90.3,1461.7,987,68.4,1441,209,0,0,0,0,0,0,158.7,2902.7,1196
13750,"Northern Electric Coop, Inc",SD,2008,4,583.325,8365.401,5068,225.745,3653.254,627,350.599,7918.303,184,0,0,0,1159.669,19936.958,5879
13781,Northern States Power Co,SD,2008,4,3887,44774,69671,4693,70837,10446,1535,27224,20,0,0,0,10115,142835,80137
13809,NorthWestern Energy,SD,2008,4,3567,39951,47884,4002,47752,11798,1226,20768,58,0,0,0,8795,108471,59740
14232,Otter Tail Power Co,SD,2008,4,656,10000,8707,1469,26039,2727,0,0,0,0,0,0,2125,36039,11434
15040,Pierre City of,SD,2008,4,362.073,5466.882,4701,76.2,1099.059,436,329.247,6696.005,158,0,0,0,767.52,13261.946,5295
16286,Rosebud Electric Coop Inc,SD,2008,4,357,5695,4592,101,1771,682,0.5,11,13,0,0,0,458.5,7477,5287
17267,Sioux Valley SW Elec Coop,SD,2008,4,1692.992,22216.413,15823,272.508,3099.606,1737,916.98,17950.808,309,0,0,0,2882.48,43266.827,17869
19293,Southeastern Electric Coop Inc,SD,2008,4,1250.663,16821.227,12548,455.945,7267.979,1430,644.84,14221.01,192,0,0,0,2351.448,38310.216,14170
19545,Black Hills Power Inc,SD,2008,4,3470.111,40384.45,51031,4290.074,52612.146,11648,1133.098,21389.005,30,0,0,0,8893.283,114385.601,62709
19896,City of Volga,SD,2008,4,58,690,818,12,160,110,137,2801,20,0,0,0,207,3651,948
20187,Watertown Municipal Utilities,SD,2008,4,609,10102,11108,215,2986,1860,896,18477,381,0,0,0,1720,31565,13349
20401,West River Electric Assn Inc,SD,2008,4,1119.122,12645.475,13070,464.952,5595.513,1571,40.664,583.604,9,0,0,0,1624.738,18824.592,14650
88888,Total EPM,SD,2008,4,28265,353487,361398,22154,325901,63741,9795,189518,2680,0,0,0,60214,868905,427819
0,Adjustment 2008,TN,2008,4,76068.396,852537.859,846650,62628.542,681547.045,188065,44526.437,681358.8,672,0,0,0,183223.375,2215443.704,1035387
727,Appalachian Electric Coop,TN,2008,4,4058,44246,38515,1641,16836,6040,527,6947,8,0,0,0,6226,68029,44563
814,Entergy Arkansas Inc,TN,2008,4,0.493,4,12,0.736,7,4,0.111,1,3,0,0,0,1.34,12,19
2247,Bristol City of,TN,2008,4,2897,36641,28410,1583,18456,4347,1595,24280,24,0,0,0,6075,79377,32781
3408,Chattanooga City of,TN,2008,4,12594,140711,136808,12797,143957,21679,8320,130255,106,0,0,0,33711,414923,158593
3704,Clarksville City of,TN,2008,4,4216,47888,49150,2786,30498,6963,1168,15994,19,0,0,0,8170,94380,56132
3758,Cleveland City of,TN,2008,4,2218,26117,24809,2453,28291,4326,1866,29884,28,0,0,0,6537,84292,29163
3812,Clinton City of,TN,2008,4,2364,26591,25307,1440,14895,4119,1340,20361,17,0,0,0,5144,61847,29443
4624,Cumberland Elec Member Corp,TN,2008,4,9107,98340,76005,3798,34335,12401,3041,47963,34,0,0,0,15946,180638,88440
5399,Duck River Elec Member Corp,TN,2008,4,6861,74021,59835,3030,30622,10273,1347,19579,19,0,0,0,11238,124222,70127
7174,Gibson Electric Members Corp,TN,2008,4,3097,32880,28892,1184,11095,5893,787,9597,21,0,0,0,5068,53572,34806
7625,Greeneville City of,TN,2008,4,3228,37053,30734,2115,23210,6824,2317,34853,27,0,0,0,7660,95116,37585
9777,Johnson City City of,TN,2008,4,7911,89620,63492,4751,51881,10258,2075,26174,33,0,0,0,14737,167675,73783
10171,Kentucky Utilities Company,TN,2008,4,0.155,9,5,0,0,0,0,0,0,0,0,0,0.155,9,5
10331,Kingsport Power Co,TN,2008,4,2541.951,45730.377,40926,1884.939,32265.313,5792,3034.048,81611.951,181,0,0,0,7460.938,159607.641,46899
10421,Knoxville Utilities Board,TN,2008,4,14468,167648,172676,12388,139502,23177,7668,118230,71,0,0,0,34524,425380,195924
10906,Lenoir City of,TN,2008,4,4302,48470,46534,4066,44928,10404,1068,13009,32,0,0,0,9436,106407,56970
12293,Memphis City of,TN,2008,4,28299,329699,366989,32221,371950,43988,22085,341642,400,18,190,1,82623,1043481,411378
12470,Middle Tennessee E M C,TN,2008,4,17028,188649,155589,10373,114931,22839,4995,68984,110,0,0,0,32396,372564,178538
13216,Nashville Electric Service,TN,2008,4,28370,307812,314006,30402,332234,40662,17486,257708,238,0,0,0,76258,897754,354906
17564,South Kentucky Rural  Electric Coop Corp,TN,2008,4,10.041,101.588,157,4.771,45.433,30,3.987,28.934,3,0,0,0,18.799,175.955,190
17694,Southwest Tennessee E M C,TN,2008,4,4490,44771,41636,1634,14600,7768,382,4777,5,0,0,0,6506,64148,49409
18642,Tennessee Valley Authority,TN,2008,4,0,0,0,0,0,0,34268.793,805052.004,35,0,0,0,34268.793,805052.004,35
19574,Upper Cumberland E M C,TN,2008,4,4465,45953,40993,1812,17017,7313,927,12073,16,0,0,0,7204,75043,48322
19898,Volunteer Electric Coop,TN,2008,4,9171,96923,92061,4103,42354,16453,1475,22038,19,0,0,0,14749,161315,108533
88888,Total EPM,TN,2008,4,247765,2782416,2680191,199096,2195457,459618,162302,2772401,2121,18,190,1,609181,7750463,3141931
0,Adjustment 2008,TX,2008,4,880212.615,6729431.442,7829672,745420.429,6712578.547,1166416,680797.17,7364733.794,153694,470.02,5469.554,42,2306900.234,20812213.337,9149824
3109,Cap Rock Energy Corporation,TX,2008,4,2314,18137,24085,3745,29857,12250,2052,19741,549,0,0,0,8111,67735,36884
5701,El Paso Electric Co,TX,2008,4,13909,104817,242111,24957,208619,30391,7025,88885,46,0,0,0,45891,402321,272548
16604,San Antonio City of,TX,2008,4,39854,519491,608390,47627,714794,77001,5299,99048,81,0,0,0,92780,1333333,685472
17698,Southwestern Electric Power Co,TX,2008,4,10298,111362,144025,11593,169498,29319,15482,279748,4522,0,0,0,37373,560608,177866
17718,Southwestern Public Service Co,TX,2008,4,13077,151662,218912,23352,302342,59597,29322,602868,136,0,0,0,65751,1056872,278645
55937,Entergy Texas Inc.,TX,2008,4,38035,329664,346919,34818,334028,44270,42363,503294,4805,0,0,0,115216,1166986,395994
88888,Total EPM,TX,2008,4,997700,7964564,9414114,891512,8471717,1419244,782340,8958318,163833,470,5470,42,2672022,25400068,10997233
88888,Total EPM,US,2008,4,10075293,92165894,124835939,9937651,101487450,17530143,5559064,83695609,751426,61808,614464,715,25633816,277963417,143118223
0,Adjustment 2008,UT,2008,4,5901.772,76501.092,125519,6237.616,90928.889,16355,1119.127,20379.493,186,-0.029,-0.006,0,13258.486,187809.468,142060
2010,City of Bountiful,UT,2008,4,883,10493,14935,556,6916,1422,203,4015,1,0,0,0,1642,21424,16358
11135,City of Logan,UT,2008,4,614,6581,15629,1236,18545,2130,503,8424,10,0,0,0,2353,33550,17769
12866,Moon Lake Electric Assn Inc,UT,2008,4,658,10035,11068,1240,16853,3305,331,5056,8,0,0,0,2229,31944,14381
13073,"Mt Wheeler Power, Inc",UT,2008,4,18.5,265.5,206,12.56,151.61,114,3.43,45.4,52,0,0,0,34.49,462.51,372
13314,Navajo Tribal Utility Authority,UT,2008,4,25,238,484,42,339,70,0,0,0,0,0,0,67,577,554
14354,PacifiCorp,UT,2008,4,36839.849,467989.712,689868,39264.015,639461.472,80693,25044.521,578278.272,8272,205.558,2608.359,8,101353.943,1688337.815,778841
15444,Provo City Corp,UT,2008,4,1337,17823,30235,1838,30416,4789,473,11150,1,0,0,0,3648,59389,35025
17845,City of Springville,UT,2008,4,579.896,5532.8,9000,634.307,6285.987,920,507.834,6379.4,2,0,0,0,1722.037,18198.187,9922
17874,City of St George,UT,2008,4,1291.49,15753.17,22427,762.68,8027.6,3841,1237.54,17431.99,590,0,0,0,3291.71,41212.76,26858
18206,Strawberry Electric Serv Dist,UT,2008,4,262.411,2609.068,2724,71.706,629.108,461,13.59,124.859,15,0,0,0,347.707,3363.035,3200
20332,Wells Rural Electric Co,UT,2008,4,42,470,495,70,940,214,47,862,5,0,0,0,159,2272,714
22814,Raft Rural Elec Coop Inc,UT,2008,4,24,373,335,6,124,43,91,356,260,0,0,0,121,853,638
88888,Total EPM,UT,2008,4,48477,614664,922925,51971,819618,114357,29574,652502,9402,206,2608,8,130227,2089393,1046692
0,Adjustment 2008,VA,2008,4,44796.171,398493.435,462254,22036.182,226119.48,55495,15755.405,212038.094,874,-0.018,0,0,82587.74,836651.009,518623
84,A & N Electric Coop,VA,2008,4,2603.298,21006.886,30081,1190.316,10219.774,4102,1228.373,13810.18,17,0,0,0,5021.987,45036.84,34200
733,Appalachian Power Co,VA,2008,4,30640,437170,442325,17514,303606,72293,19128,453744,1935,0,0,0,67282,1194520,516553
10171,Kentucky Utilities Company,VA,2008,4,1692,27197,25241,1301,20883,4570,942,18227,83,0,0,0,3935,66307,29894
15263,The Potomac Edison Co,VA,2008,4,9267.675,134086.205,85462,3451.369,58019.28,14569,3792.088,84374.204,1516,0,0,0,16511.132,276479.689,101547
19876,Virginia Electric & Power Co,VA,2008,4,156276.939,1776309,2019604,186600.877,2931635,243800,29770.314,599430,539,1223.863,17216,1,373871.993,5324590,2263944
19882,Virginia Tech Electric Service,VA,2008,4,360.787,4708.889,4988,1400.254,21754.161,1128,53.422,943.15,2,0,0,0,1814.463,27406.2,6118
40228,Rappahannock Electric Coop,VA,2008,4,12061,90683,92785,1326,10244,7143,5920,76067,277,0,0,0,19307,176994,100205
88888,Total EPM,VA,2008,4,257698,2889654,3162740,234820,3582481,403100,76590,1458634,5243,1224,17216,1,570331,7947985,3571084
0,Adjustment 2008,VT,2008,4,2432.716,17432.694,39443,1223.847,9071.576,5089,1290.776,10948.172,226,0,0,0,4947.339,37452.442,44758
2548,City of Burlington-Electric,VT,2008,4,913,6399,16143,2009,15576,3698,384,5828,13,0,0,0,3306,27803,19854
3292,Central Vermont Pub Serv Corp,VT,2008,4,10602,74629,135654,8378,65276,22567,2453,28790,36,0,0,0,21433,168695,158257
7601,Green Mountain Power Corp,VT,2008,4,5785,38491,79633,6943,58355,14442,4520,53463,29,0,0,0,17248,150309,94104
19791,"Vermont Electric Cooperative, Inc.",VT,2008,4,3018.058,18141.974,33864,1393.838,10065.788,3486,654.665,7893.243,10,0,0,0,5066.561,36101.005,37360
19794,Omya Inc,VT,2008,4,37.018,483.411,806,36.01,430.024,73,1720,17438.376,2,0,0,0,1793.028,18351.811,881
88888,Total EPM,VT,2008,4,22788,155577,305543,19984,158774,49355,11022,124361,316,0,0,0,53794,438712,355214
0,Adjustment 2008,WA,2008,4,43238.144,753784.689,547047,24229.558,474288.978,83429,31228.799,710579.047,10135,-0.077,-0.068,0,98696.424,1938652.646,640611
1738,Bonneville Power Admin,WA,2008,4,0,0,0,2148.9,72356,8,183.8,16379,1,0,0,0,2332.7,88735,9
3660,Clark County of-PUD No 1,WA,2008,4,15792,200324,165844,7601,117353,15017,3242,67074,27,0,0,0,26635,384751,180888
4442,PUD No 1 of Cowlitz Coumty,WA,2008,4,4106,77735,43103,1970,30749,5327,11356,310018,120,0,0,0,17432,418502,48550
10454,Kootenai Electric Coop Inc,WA,2008,4,10.927,175.255,81,0.069,0.645,3,0.001,0.016,1,0,0,0,10.997,175.916,85
14354,PacifiCorp,WA,2008,4,7976.981,120954.828,102283,5663.782,92347.477,17546,3481.056,72092.759,5799,0,0,0,17121.819,285395.064,125628
15500,Puget Sound Energy Inc,WA,2008,4,94600.843,1017613.065,937793,65073.271,762853.463,116866,8291.166,102586.53,3747,0,0,0,167965.28,1883053.058,1058406
16868,Seattle City of,WA,2008,4,19198,306261,347215,23224,429173,39366,4676,91735,223,3,55,3,47101,827224,386807
17470,Snohomish County PUD No 1,WA,2008,4,26862,341704,286864,15060,210898,29179,4310,77071,76,0,0,0,46232,629673,316119
18429,"Tacoma, City of",WA,2008,4,12772.276,191318.995,152480,2003.99,30650.216,15045,10161.632,226026.312,2940,4.48,78.837,1,24942.378,448074.36,170466
20169,Avista Corp,WA,2008,4,14704.369,196279.856,207745,13961.97,168871.822,23096,3726.111,67367.957,905,0,0,0,32392.45,432519.635,231746
88888,Total EPM,WA,2008,4,239262,3206151,2790455,160937,2389542,344882,80657,1740930,23974,7,134,4,480862,7336756,3159315
0,Adjustment 2008,WI,2008,4,40029.68,387033.463,474017,19405.375,229609.629,51169,21573.445,328623.586,1919,0,0,0,81008.5,945266.678,527105
4247,Consolidated Water Power Co,WI,2008,4,4.402,58.901,95,197.612,3341.933,22,6737.439,116945,1,0,0,0,6939.453,120345.834,118
4715,Dahlberg Light & Power Co,WI,2008,4,557.774,4836.437,9989,165.839,1449.409,1104,132.496,1533.86,41,0,0,0,856.109,7819.706,11134
5574,East Central Energy,WI,2008,4,395.426,3956.5,4657,40.447,421.914,264,0.025,0,1,0,0,0,435.898,4378.414,4922
11479,Madison Gas & Electric Co,WI,2008,4,7887,55209,117701,16337,174321,18463,1509,22883,48,0,0,0,25733,252413,136212
13697,North Central Power Co Inc,WI,2008,4,250.096,1740.283,4175,74.688,529.841,425,14.957,141.134,3,0,0,0,339.741,2411.258,4603
13780,Northern States Power Co,WI,2008,4,13638.976,134950,201104,16878.921,212005,36441,7687.244,132375,94,0,0,0,38205.141,479330,237639
13815,Northwestern Wisconsin Elec Co,WI,2008,4,746.538,5966.895,9098,436.376,3741.124,1426,301.836,3559.373,26,0,0,0,1484.75,13267.392,10550
15086,Pioneer Power and Light Co,WI,2008,4,129,1098,1999,20,166,127,22,234,20,0,0,0,171,1498,2146
18336,"Superior Water, Light and Power Co",WI,2008,4,601.55,7593.621,12518,655.52,10624.962,1950,1488.571,33645.072,120,0,0,0,2745.641,51863.655,14588
20847,Wisconsin Electric Power Co,WI,2008,4,66892,566255,973124,70996,698513,110510,48577,683124,690,0,0,0,186465,1947892,1084324
20856,Wisconsin Power & Light Co,WI,2008,4,27885,246518,396625,16886,176644,56401,26864,391007,1013,0,0,0,71635,814169,454039
20860,Wisconsin Public Service Corp,WI,2008,4,24685.212,194598.373,370714,26775.408,300646.721,53501,18445.446,333354.365,215,0,0,0,69906.066,828599.459,424430
40036,Westfield Electric Company,WI,2008,4,38,323,579,18,149,130,61,594,35,0,0,0,117,1066,744
88888,Total EPM,WI,2008,4,183741,1610137,2576395,168887,1812164,331933,133414,2048019,4226,0,0,0,486042,5470320,2912554
0,Adjustment 2008,WV,2008,4,1086.35,8145.661,11714,451.217,4558.933,1989,175.577,1238.993,16,-0.008,0.061,0,1713.136,13943.648,13719
733,Appalachian Power Co,WV,2008,4,25051,374487,372445,16063,271764,65133,26483,668040,2449,0,0,0,67597,1314291,440027
1764,Black Diamond Power Co,WV,2008,4,90.814,1432.001,1407,55.904,463.876,366,0,0,0,0,0,0,146.718,1895.877,1773
5731,Elk Power Co,WV,2008,4,62.625,903.168,1146,75.807,711.327,765,0,0,0,0,0,0,138.432,1614.495,1911
12796,Monongahela Power Co,WV,2008,4,18400.269,245709.305,327770,11981.483,195884.011,45481,15778.631,377747.328,7372,20.124,339.848,1,46180.507,819680.492,380624
15263,The Potomac Edison Co,WV,2008,4,10399.611,144086.127,112246,3838.159,61048.791,15787,3053.491,64635.715,1881,0,0,0,17291.261,269770.633,129914
19461,Union Power Co,WV,2008,4,57.688,891.232,1065,46.012,385.518,258,0,0,0,0,0,0,103.7,1276.75,1323
20521,Wheeling Power Co,WV,2008,4,1872.886,27826.62,35545,1952.295,32759.099,5587,4143.979,111772.66,264,0,0,0,7969.16,172358.379,41396
88888,Total EPM,WV,2008,4,57021,803481,863338,34464,567576,135366,49635,1223435,11982,20,340,1,141140,2594831,1010687
0,Adjustment 2008,WY,2008,4,2625.794,27219.969,38095,2276.96,28809.434,9411,1243.145,22500.583,1043,0,0,0,6145.899,78529.986,48549
3461,Cheyenne Light Fuel & Power Co,WY,2008,4,2247,20487,35144,4006,47223,4450,642,10094,2,0,0,0,6895,77804,39596
7222,Gillette City of,WY,2008,4,663.86,9296.347,10311,775.563,13362.837,2434,0,0,0,0,0,0,1439.423,22659.184,12745
8566,High Plains Power Inc,WY,2008,4,1308.321,12741.908,11454,388.844,4369.846,430,3036.023,61552.647,413,0,0,0,4733.188,78664.401,12297
11273,Lower Valley Energy Inc,WY,2008,4,2157,38932,18099,1095,19814,5749,130,2619,164,0,0,0,3382,61365,24012
12199,Montana-Dakota Utilities Co,WY,2008,4,770,10274,12280,604,10197,2303,30,479,19,0,0,0,1404,20950,14602
12825,NorthWestern Corporation,WY,2008,4,14.119,137.033,171,92.632,758.177,157,0,0,0,0,0,0,106.751,895.21,328
14354,PacifiCorp,WY,2008,4,6806.039,86170.334,106393,7524.28,106732.171,23018,21742.521,521471.643,2692,0,0,0,36072.84,714374.148,132103
19156,Powder River Energy Corporation,WY,2008,4,1135,18720,13804,5949,107706,10578,4191,122017,3252,0,0,0,11275,248443,27634
19545,Black Hills Power Inc,WY,2008,4,132.923,1765.249,2071,156.693,1918.957,583,483.786,9315.446,9,0,0,0,773.402,12999.652,2663
27058,"High West Energy, Inc",WY,2008,4,539,4948,4146,22,209,20,390,3269,992,0,0,0,951,8426,5158
88888,Total EPM,WY,2008,4,18399,230692,251968,22891,341100,59133,31888,753318,8586,0,0,0,73179,1325111,319687
0,Adjustment 2008,AK,2008,5,4238.467,15408.129,30825,7548.686,28613.39,10659,1565.296,7746.644,527,0,0,0,13352.449,51768.163,42011
213,Alaska Electric Light&Power Co,AK,2008,5,3005,8499,13696,2814,8535,2099,1479,4519,105,0,0,0,7298,21553,15900
219,Alaska Power Co,AK,2008,5,544.132,1698,4529,971.881,3377,2148,0,0,0,0,0,0,1516.013,5075,6677
599,Anchorage Municipal Light and Power,AK,2008,5,1163.373,11250.335,24148,5838.861,78140.538,6233,0,0,0,0,0,0,7002.234,89390.873,30381
1651,Bethel Utilities Corp,AK,2008,5,340,733,1553,991,2233,1154,0,0,0,0,0,0,1331,2966,2707
3522,Chugach Electric Assn Inc,AK,2008,5,5453,39801,70082,5540,48326,9026,272,2824,6,0,0,0,11265,90951,79114
7353,Golden Valley Elec Assn Inc,AK,2008,5,4509.501,23131.904,36914,1996.553,11067.121,6204,11013.391,71840.208,445,0,0,0,17519.445,106039.233,43563
10210,Ketchikan Public Utilities,AK,2008,5,593.461,5832.975,6118,607.979,6078.53,1177,156.462,1768.432,14,0,0,0,1357.902,13679.937,7309
10433,Kodiak Electric Assn Inc,AK,2008,5,514,2548,4649,331,1697,1075,1078,5845,94,0,0,0,1923,10090,5818
10451,Kotzebue Electric Assn Inc,AK,2008,5,226,830,1226,214,705,37,0,0,0,0,0,0,440,1535,1263
11824,Matanuska Electric Assn Inc,AK,2008,5,4201,30642,50725,2320,20458,3564,0,0,0,0,0,0,6521,51100,54289
19277,TDX North Slope Generating Co,AK,2008,5,0,0,0,560,3011,65,0,0,0,0,0,0,560,3011,65
19558,Homer Electric Assn Inc,AK,2008,5,2245.522,13668.124,24414,2059.121,14499.112,3660,921.313,12977.79,27,0,0,0,5225.956,41145.026,28101
88888,Total EPM,AK,2008,5,27033,154042,268879,31793,226741,47101,16485,107521,1218,0,0,0,75312,488304,317198
0,Adjustment 2008,AL,2008,5,69297.855,659182.201,662485,42131.703,416158.115,115069,27890.813,424719.452,2486,0,0,0,139320.371,1500059.768,780040
195,Alabama Power Co,AL,2008,5,129828,1292267,1209751,115846,1278746,217875,105838,1908045,5873,0,0,0,351512,4479058,1433499
4958,Decatur Utilities,AL,2008,5,1585,21921,22567,1814,22977,3915,2672,60389,19,0,0,0,6071,105287,26501
6422,Florence City of,AL,2008,5,3445.564,39340.965,39739,2906,31626,6735,1047,14466,732,0,0,0,7398.564,85432.965,47206
9094,Huntsville City of,AL,2008,5,11330,139437,138385,10744,132338,19491,6089,90618,109,0,0,0,28163,362393,157985
9739,Joe Wheeler Elec Member Corp,AL,2008,5,3510,34841,34521,2169,20341,8136,2868,47741,21,0,0,0,8547,102923,42678
17252,Singing River Elec Pwr Assn,AL,2008,5,30.975,293.175,297,5.745,57.999,19,0,0,0,0,0,0,36.72,351.174,316
18642,Tennessee Valley Authority,AL,2008,5,0,0,0,0,0,0,23549,525957,22,0,0,0,23549,525957,22
88888,Total EPM,AL,2008,5,219027,2187282,2107745,175616,1902244,371240,169954,3071935,9262,0,0,0,564598,7161462,2488247
0,Adjustment 2008,AR,2008,5,30485.311,333397.604,377366,16916.185,214752.317,46259,16775.091,270133.364,7289,2.511,19.921,1,64179.098,818303.206,430915
814,Entergy Arkansas Inc,AR,2008,5,44351,438031,578809,35872,457282,87569,34808,576059,19019,1.251,13.84,1,115032.251,1471385.84,685398
817,Arkansas Valley Elec Coop Corp,AR,2008,5,4010,42186,48284,959,11858,3431,992,22767,13,0,0,0,5961,76811,51728
3093,Carroll Electric Coop Corp,AR,2008,5,6733,65246,70031,2224,26411,4871,1247,19722,15,0,0,0,10204,111379,74917
5860,Empire District Electric Co,AR,2008,5,234.05,2438.273,3587,227.14,2810.938,748,403.568,6232.147,9,0,0,0,864.758,11481.358,4344
